Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
154,3/10/2025,2914,UMRH,United IDI Mardi RB Hydropower Limited.,683,683,654,666,40620,27110630.4,670,790,325,2025-03-10T14:59:59.463708,666,256,667.42,
155,3/10/2025,2915,PMLI,Prabhu Mahalaxmi Life Insurance Limited,613.1,622,603,611,41650,25417804,610.6,732.2,473,2025-03-10T14:59:58.277118,611,413,610.27,
156,3/10/2025,2919,NIFRA,Nepal Infrastructure Bank Limited,277,287,276,277,315976,88582246.4,281.9,366.6,188.1,2025-03-10T14:59:57.827996,277,1123,280.34,
157,3/10/2025,2923,SLCF,Sanima Large Cap Fund,9.28,9.47,9.28,9.47,4420,41437.4,9.45,10.6,7.4,2025-03-10T14:53:33.100548,9.47,14,9.37,
158,3/10/2025,2924,GLH,GreenLife Hydropower Limited,266.2,268,255.2,256,86288,22367558.4,264.9,336,196,2025-03-10T14:59:59.179296,256,421,259.21,
159,3/10/2025,2925,MLBSL,Mahila Lagubitta Bittiya Sanstha Limited ,2360,2377,2300,2301,2294,5329904.9,2369,2648.7,1617,2025-03-10T14:59:56.573341,2301,67,2323.41,
160,3/10/2025,2932,MFLD85,9.5% Manjushree Finance Limited Debenture 2085,1063,1063,1062,1062,379,402677,1062,1102,948.8,2025-03-10T14:57:32.93084,1062,6,1062.47,
161,3/10/2025,2933,KEF,Kumari Equity Fund,8.85,9,8.82,8.82,16025,141926.25,8.85,10.76,7.79,2025-03-10T14:49:39.361617,8.82,24,8.85,
162,3/10/2025,2934,SHEL,Singati Hydro Energy Limited,268,272.3,260.1,260.2,280901,74192681,268,334.4,143.1,2025-03-10T14:59:59.206759,260.2,861,264.12,
163,3/10/2025,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,805,811,780,785,33678,26720996.9,800,926.8,484.9,2025-03-10T14:59:59.822507,785,342,793.42,
164,3/10/2025,3946,CHDC,CEDB Holdings Limited,2344,2389,2311,2330,75612,177305268.3,2344,2477.4,627,2025-03-10T14:59:57.719621,2330,687,2344.93,
165,3/10/2025,4947,PSF,Prabhu Select Fund,10.01,10.2,10.01,10.1,53500,545294,9.98,11.1,8.34,2025-03-10T14:58:35.945305,10.1,31,10.19,
166,3/10/2025,4959,NBLD87,8.5% Nepal Bank Debenture 2087,1026,1026,1026,1026,25,25650,1025,1073,900,2025-03-10T12:39:59.917653,1026,1,1026,
167,3/10/2025,4961,BOKD86,8.5% BOK Debenture 2086,1025,1025,1025,1025.1,10,10251,1025,1080,901.2,2025-03-10T12:20:29.162094,1025.1,2,1025.1,
168,3/10/2025,4965,SAMAJ,Samaj Laghubittya Bittiya Sanstha Limited,2750,2808,2689.4,2690,2477,6768594.4,2750,4181,1734.1,2025-03-10T14:59:41.747888,2690,101,2732.57,
169,3/10/2025,4967,NICSF,NIC Asia Select Fund 30,9.29,9.3,9.05,9.11,14255,129883.05,9.15,11.45,8.31,2025-03-10T14:57:55.093407,9.11,25,9.11,
170,3/10/2025,4968,RMF1,RBB Mutual Fund 1,8.65,8.8,8.65,8.7,22800,198776,8.8,10.19,7.46,2025-03-10T14:41:40.44852,8.7,16,8.71,
171,3/10/2025,7986,NICD88,NIC ASIA Rinpatra 2088,1030,1030,1030,1030,200,206000,1020,1083,935,2025-03-10T13:40:05.724371,1030,2,1030,
172,3/10/2025,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1920,1968,1916,1934,1874,3622129.5,1930,2530,745,2025-03-10T14:51:59.612142,1934,44,1932.83,
173,3/10/2025,8021,SAHAS,Sahas Urja Limited,512,522,508.6,510,141104,72157813.9,512,725,409.5,2025-03-10T14:59:56.335126,510,802,511.38,
174,3/10/2025,8022,TPC,Terhathum Power Company Limited,596,596,575,589.9,24662,14430308,585,671.6,410,2025-03-10T14:59:48.293397,589.9,174,585.12,
175,3/10/2025,8023,MMF1,Mega Mutual Fund -1,8.45,8.7,8.45,8.57,32049,274909.38,8.6,9.72,6.53,2025-03-10T14:56:52.589586,8.57,40,8.57,
176,3/10/2025,8025,SPC,Samling Power Company Limited,599,611,585,588,44950,26779067.4,601.2,722,464,2025-03-10T14:59:58.657204,588,308,595.75,
177,3/10/2025,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,340,346.5,335,337,73743,24928541.9,340,433,279.3,2025-03-10T14:59:41.24293,337,657,338.04,
178,3/10/2025,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,555,564,541,541.7,21488,11847496.8,553.5,742,422,2025-03-10T14:59:45.982855,541.7,213,551.35,
179,3/10/2025,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2212.1,2436,2180,2436,2964,6569653.2,2215,2641,1641,2025-03-10T14:59:44.972919,2436,103,2216.48,
180,3/10/2025,8044,EBLD86,Everest Bank Limited,1022.5,1022.5,1022.5,1022.5,32,32720,1020,1080,884.2,2025-03-10T14:54:47.341302,1022.5,2,1022.5,
181,3/10/2025,8045,GVL,Green Ventures Limited,530,530,505,505,12315,6287851,520,699.9,402.4,2025-03-10T14:59:45.26484,505,185,510.58,
182,3/10/2025,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1680,1739,1680,1699,4802,8143443.4,1706,1958,1282.2,2025-03-10T14:59:49.483289,1699,118,1695.84,
183,3/10/2025,8066,RFPL,River Falls Power Limited,801,830,801,807,22497,18221250.1,817,1484,322.9,2025-03-10T14:59:57.163874,807,283,809.94,
184,3/10/2025,8073,NICFC,NIC Asia Flexi CAP Fund,9.03,9.1,9.03,9.09,5150,46722,9.1,10.99,8.13,2025-03-10T14:56:38.744736,9.09,27,9.07,
185,3/10/2025,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,640,662,640,640,7916,5125157.7,651,829.7,443,2025-03-10T14:59:55.327649,640,106,647.44,
186,3/10/2025,8097,PBD88,10% Prime Debenture 2088,1092,1092,1092,1092,25,27300,1095,1219.7,999,2025-03-10T11:35:16.089526,1092,1,1092,
187,3/10/2025,8099,UHEWA,Upper Hewakhola Hydropower Company Limited,860,877.2,846.2,846.2,3301,2828858.6,844,993.4,338.2,2025-03-10T14:59:59.670432,846.2,100,856.97,
188,3/10/2025,8100,SGHC,Swet-Ganga Hydropower & Construction Limited ,545,546.7,517,528,23718,12478161.5,537,649.5,300.5,2025-03-10T14:59:58.195341,528,211,526.1,
189,3/10/2025,8106,GIBF1,Global IME Balanced Fund-1,9.79,9.83,9.73,9.83,1150,11262.5,9.79,10.72,7.92,2025-03-10T14:57:29.153976,9.83,9,9.79,
190,3/10/2025,8108,RHGCL,Rapti Hydro And General Construction Limited,620,682,613.5,617.9,30921,19337653.2,630,708,286,2025-03-10T14:59:57.874154,617.9,202,625.38,
191,3/10/2025,8111,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,186.6,186.6,178.9,180,432011,77993128.4,183,212,97.2,2025-03-10T14:59:39.313136,180,574,180.53,
192,3/10/2025,8116,PBD84,10.15% Prime Debenture 2084,1070,1070,1066,1066,100,106660,1064.5,1123,1000,2025-03-10T13:45:40.586193,1066,2,1066.6,
193,3/10/2025,8119,EBLD85,10.50% Everest Bank Limited Debenture 2085,1117.4,1117.4,1117.4,1117.4,25,27935,1121.4,1178,1010,2025-03-10T12:31:30.052079,1117.4,1,1117.4,
194,3/10/2025,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1650,1690,1650,1653.1,2193,3662231.7,1626,2250,903.5,2025-03-10T14:59:49.588793,1653.1,67,1669.96,
195,3/10/2025,8125,NSIF2,NMB Sulav Investment Fund - 2,10.19,10.42,10.19,10.42,2317,23710.74,10.37,12.47,8.65,2025-03-10T14:58:16.3844,10.42,13,10.23,
196,3/10/2025,8126,SIKLES,Sikles Hydropower Limited,1300,1300,1190,1220,11174,13648441.6,1296,1475,455,2025-03-10T14:59:58.365865,1220,155,1221.44,
197,3/10/2025,8133,PHCL,Peoples Hydropower Company Limited,651.6,651.6,620.1,624,39537,24906214.5,638.9,745.6,275.1,2025-03-10T14:59:59.31992,624,343,629.94,
198,3/10/2025,9139,SAGF,Sanima Growth Fund,9.55,9.55,9.37,9.37,1200,11298,9.55,10.93,8.37,2025-03-10T14:21:36.210173,9.37,5,9.41,
199,3/10/2025,9146,SMHL,Super Madi Hydropower Limited,991,1018.9,975.2,1007,15144,15117385.3,999,1657,421.5,2025-03-10T14:59:59.358366,1007,241,998.24,
200,3/10/2025,9148,SMH,Super Mai Hydropower Limited,1002.5,1080,1002.5,1011,2256,2287771,1021.5,1283,640,2025-03-10T14:59:27.692321,1011,49,1014.08,
201,3/10/2025,9151,KDL,Kalinchowk Darshan Limited,1190,1233.1,1180,1180,4504,5390315.2,1210,1381,752.1,2025-03-10T14:59:58.189186,1180,110,1196.78,
202,3/10/2025,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,2331.5,2573.8,2275,2336.9,4956,11531199.3,2379,3047,804,2025-03-10T14:59:58.602242,2336.9,145,2326.71,
203,3/10/2025,2806,GHL,Ghalemdi Hydro Limited,299,304.9,275,293.7,1163855,334738343.8,299,308.9,141,2025-03-10T14:59:59.977354,293.7,2595,287.61,
204,3/10/2025,2809,SHIVM,SHIVAM CEMENTS LTD,550,558.9,540.2,543.9,92986,50898718.2,550,779.9,470.5,2025-03-10T14:59:59.844479,543.9,593,547.38,
205,3/10/2025,2810,UPCL,UNIVERSAL POWER COMPANY LTD,311,317,308,311,212208,66260785.6,312,345,183,2025-03-10T14:59:57.972284,311,563,312.24,
206,3/10/2025,2813,PPCL,Panchthar Power Compant Limited,326,330.6,320,325,36780,11915751.8,326,367.2,220,2025-03-10T14:59:38.829126,325,91,323.97,
207,3/10/2025,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1750,1793.5,1750,1768,1719,3033269,1785,2327,870,2025-03-10T14:59:56.091374,1768,47,1764.55,
208,3/10/2025,2824,HURJA,Himalaya Urja Bikas Company Limited,256.3,256.3,247.3,249.5,146041,36733319.5,252.3,333.9,183.6,2025-03-10T14:59:38.087384,249.5,396,251.52,
209,3/10/2025,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,3092,3150,3001,3020,4357,13379466.7,3032.1,3486,996,2025-03-10T14:59:59.869256,3020,135,3070.79,
210,3/10/2025,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,1939,1958.4,1904,1958.4,1639,3143410.2,1901,2426.4,907,2025-03-10T14:53:32.799857,1958.4,59,1917.88,
211,3/10/2025,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,1070,1070,1015,1033.9,17010,17855335,1050,1492,725.5,2025-03-10T14:59:53.541305,1033.9,120,1049.69,
212,3/10/2025,2850,NMBD2085,10 % NMB DEBENTURE 2085,1077.1,1077.1,1076,1076,75,80747,1078,1135,999,2025-03-10T14:46:23.39928,1076,4,1076.62,
213,3/10/2025,2862,CMF2,CITIZENS MUTUAL FUND 2,9.5,9.5,9.5,9.5,600,5700,9.6,10.68,7.65,2025-03-10T14:49:46.709694,9.5,2,9.5,
214,3/10/2025,2878,SRBLD83,10.25% Sunrise Bank Debenture 2083,1043.5,1043.5,1037.3,1037.3,100,103962.5,1050,1152.6,1005.1,2025-03-10T11:14:53.37097,1037.3,5,1039.62,
215,3/10/2025,2880,HDHPC,Himal Dolakha Hydropower Company Limited,211,212.9,206.5,207,157042,32866318.5,209,273,123.3,2025-03-10T14:59:56.28893,207,590,209.28,
216,3/10/2025,2882,ICFCD83,12% ICFC Finance Limited Debenture 2083,1200,1200,1195,1195,650,778750,1205,1325,1112,2025-03-10T14:11:33.144073,1195,3,1198.07,
217,3/10/2025,2885,KBLD86,10.25% KBL Debenture 2086,1105,1105,1105,1105,125,138125,1120,1257.4,1008,2025-03-10T14:39:20.892609,1105,1,1105,
218,3/10/2025,2889,CIZBD86,10.25% Citizens Bank Debenture 2086,1100.1,1114,1100.1,1114,125,138902.5,1114.8,1147.2,1000.3,2025-03-10T13:39:11.28997,1114,3,1111.22,
219,3/10/2025,2896,SMPDA,Sampada Laghubitta Bittiya Sanstha Limited,950,970,945.1,950,4630,4407763.9,957.9,1470.8,639,2025-03-10T14:59:59.376403,950,83,952,
220,3/10/2025,2898,NRN,NRN Infrastructure and Development Limited,1489,1495,1425,1438.9,199400,290215769.8,1475,1651.3,478.3,2025-03-10T14:59:47.215994,1438.9,1030,1455.44,
221,3/10/2025,2902,LUK,Laxmi Unnati Kosh,9.6,9.61,9.6,9.61,600,5761,9.68,10.22,7.98,2025-03-10T14:40:49.055724,9.61,5,9.6,
222,3/10/2025,2904,PBLD84,10% Prabhu Bank Debenture 2084 ,1075,1075,1075,1075,250,268750,1075,1130,997,2025-03-10T12:46:34.456923,1075,3,1075,
223,3/10/2025,2917,CGH,Chandragiri Hills Limited,900,910,890.1,898,24762,22271079.9,897,1360,760,2025-03-10T14:59:42.548214,898,279,899.4,
224,3/10/2025,2937,SBCF,Sunrise Bluechip Fund,9.14,9.33,9.14,9.2,35260,325145,9.22,10.04,7.34,2025-03-10T14:58:50.977824,9.2,24,9.22,
225,3/10/2025,4948,KSBBLD87,9% Kamana Sewa Bikas Bank Limited Debenture 2087,1045,1045,1045,1045,200,209000,1065,1102.6,906.2,2025-03-10T14:55:58.548912,1045,2,1045,
226,3/10/2025,4949,NIBSF2,NIBL Samriddhi Fund -2,8.33,8.49,8.3,8.3,99700,831459.54,8.5,9.6,7.26,2025-03-10T14:50:32.619668,8.3,43,8.33,
227,3/10/2025,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1381.2,1400,1381,1382,3618,5018662.1,1390,1920,1269.1,2025-03-10T14:57:44.101979,1382,135,1387.13,
228,3/10/2025,4962,PBLD87,8.5% Prabhu Bank Debenture 2087,1022.1,1022.1,1022.1,1022.1,25,25552.5,1030,1080,900.8,2025-03-10T14:04:42.695854,1022.1,1,1022.1,
229,3/10/2025,5982,SRLI,Sanima Reliance Life Insurance Limited,445.6,445.6,427.3,428,87177,37598154.7,436.94,654,415,2025-03-10T14:59:55.082303,428,725,431.28,
230,3/10/2025,6984,PBD85,8.75 % Prime Debenture 2085,1035,1035,1035,1035,150,155250,1035,1080,903.2,2025-03-10T14:34:41.604964,1035,4,1035,
231,3/10/2025,9156,TAMOR,Sanima Middle Tamor Hydropower Limited,560.1,566,556,560,36406,20419810.5,563,637,348,2025-03-10T14:59:58.804659,560,488,560.89,
232,3/10/2025,9158,MHCL,Molung Hydropower Company Limited,599,600,570,575,37346,21791622.2,592,655,355,2025-03-10T14:59:57.185854,575,324,583.5,
233,3/10/2025,9159,SMJC,Sagarmatha Jalabidhyut Company Limited,650.9,711.9,650.9,677.9,216084,147554060.2,664,800,343.6,2025-03-10T14:59:57.838851,677.9,1049,682.85,
234,3/10/2025,9166,MAKAR,Makar Jitumaya Suri Hydropower Limited,778.1,785,770,775,9881,7687154,790,860,342,2025-03-10T14:59:59.610355,775,124,777.97,
235,3/10/2025,9167,MKHL,Mai Khola Hydropower Limited,705,710,702,703,26123,18456544.4,700.1,765,356.4,2025-03-10T14:59:53.215259,703,193,706.52,
236,3/10/2025,9170,DOLTI,Dolti Power Company Limited,763,763,723.2,736,12790,9416915.4,749,1017,366,2025-03-10T14:59:11.31615,736,152,736.27,
237,3/10/2025,9171,BEDC,Bhugol Energy Development Company Limited,834.2,867,804,820,85540,70639866.2,817.9,1080,337.2,2025-03-10T14:59:59.7491,820,706,825.81,
238,3/10/2025,9173,CITY,City Hotel Limited,912.9,912.9,880.1,880.2,10862,9703226.9,895.3,1168.5,562,2025-03-10T14:59:15.695676,880.2,173,893.31,
239,3/10/2025,9174,PRSF,Prabhu Smart Fund,10.07,10.45,10.07,10.45,3900,39945.7,10.25,11.3,8.21,2025-03-10T13:41:10.471775,10.45,14,10.24,
240,3/10/2025,9176,IHL,Ingwa Hydropower Limited,747,749.9,715,729,9808,7070080.6,739,838,345,2025-03-10T14:59:37.979583,729,136,720.84,
241,3/10/2025,9178,RMF2,RBB Mutual Fund 2,9.02,9.1,9.02,9.02,600,5436,9.1,10.73,7.91,2025-03-10T14:31:11.236132,9.02,4,9.06,
242,3/10/2025,9179,MEL,Modi Energy Limited,338.6,354.9,330,339.7,111916,37691998,342.9,393,211.3,2025-03-10T14:59:57.107009,339.7,561,336.78,
243,3/10/2025,9181,RAWA,Rawa Energy Development Limited,875,917.7,870.1,899.5,8874,7926035.1,885,990,452.2,2025-03-10T14:59:03.079119,899.5,84,893.17,
244,3/10/2025,9182,SIGS3,Siddhartha Investment Growth Scheme 3,9.82,10,9.68,9.81,1600,15773,9.82,10.81,7.86,2025-03-10T14:56:41.825449,9.81,10,9.85,
245,3/10/2025,9183,NRM,Nepal Republic Media Limited,505.7,534.9,505.7,526,78376,41289139.2,516,645,338.1,2025-03-10T14:59:58.902356,526,634,526.8,
246,3/10/2025,9196,KBSH,Kutheli Bukhari Small Hydropower Limited,2563,2580,2521,2523.1,1890,4781492.5,2516,3300,990,2025-03-10T14:40:17.235412,2523.1,27,2529.89,
247,3/10/2025,9201,SNLI,Sun Nepal Life Insurance Company Limited,708,717.8,697.1,700,46584,32942498.4,711,744.5,447.2,2025-03-10T14:59:57.977118,700,660,707.16,
248,3/10/2025,9208,ULHC,Upper Lohore Khola Hydropower Company Limited,560,574,540,541,28731,15734306.3,556,693,306.1,2025-03-10T14:59:56.411439,541,283,547.64,
249,3/10/2025,9212,MANDU,Mandu Hydropower Limited,947,965.7,936,941,10332,9777391.6,950,1493.1,666.1,2025-03-10T14:57:35.688582,941,146,946.32,
250,3/10/2025,9214,BGWT,Bhagawati Hydropower Development Company Limited,1081,1081,1039,1049.4,3097,3272207.3,1060,1361.7,577.1,2025-03-10T14:59:50.774859,1049.4,82,1056.57,
251,3/10/2025,9215,MSHL,Mid Solu Hydropower Limited,965.5,985,950,978,7800,7500413,965.9,1180,592,2025-03-10T14:59:00.754487,978,63,961.59,
252,3/10/2025,9230,MKCL,Muktinath Krishi Company Limited,1666,1679,1636,1648,12922,21290423.5,1648,1926,785,2025-03-10T14:59:44.712131,1648,212,1647.61,
253,3/10/2025,9232,CKHL,Chirkhwa Hydropower Limited ,772.1,797,772.1,777,1720,1339719,786.9,910,480.5,2025-03-10T14:59:43.481814,777,56,778.9,
254,3/10/2025,9234,HRL,Himalayan Reinsurance Limited,1050,1082,1046.7,1058.2,688501,731777970.3,1046,1156,512,2025-03-10T14:59:59.466976,1058.2,5093,1062.85,
255,3/10/2025,9246,GMLI,Guardian Micro Life Insurance Limited ,1874.8,2001.2,1770,2000,156648,304257333.9,1839.4,2001.2,301,2025-03-10T14:59:59.462177,2000,10363,1942.29,
256,3/10/2025,9248,GSY,Garima Samriddhi Yojana,9.2,9.2,9.06,9.13,10450,95392,9.3,10,8.8,2025-03-10T14:59:08.650841,9.13,60,9.12,
257,3/10/2025,9249,ICFCD88,9% ICFC Finance Limited Debenture 2088,1078,1078,1045,1046.1,325,341122,1100,1100,1000,2025-03-10T14:56:46.686237,1046.1,14,1049.6,
258,3/10/2025,6985,SDBD87,Shangri-la Development Bank Debenture 2087,1045.1,1045.5,1045.1,1045.1,125,130657.5,1045,1114,905,2025-03-10T14:38:29.313932,1045.1,3,1045.26,
259,3/10/2025,8003,RBBD83,8.5% RBBL Debenture 2083,1016.3,1030,1015,1029.8,625,640250,1020,1062,946.5,2025-03-10T14:56:47.335061,1029.8,6,1024.4,
260,3/10/2025,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,571,571,555,558.9,21765,12159006.9,564,735,402,2025-03-10T14:59:57.016817,558.9,206,558.64,
261,3/10/2025,8024,NBF3,Nabil Balanced Fund-3,9.12,9.44,9.12,9.34,36077,332471.83,9.3,10.45,7.05,2025-03-10T14:58:16.431144,9.34,45,9.21,
262,3/10/2025,8026,NYADI,Nyadi Hydropower Limited,600,610,589.5,590,39970,23713915.4,600,880,276,2025-03-10T14:59:59.459274,590,318,593.29,
263,3/10/2025,8027,NBLD85,Nabil Debenture 2085,1025,1025,1025,1025,25,25625,1020,1060,899.1,2025-03-10T13:41:03.483249,1025,1,1025,
264,3/10/2025,8033,GBBD85,Garima Debenture,2085,1030,1030,1025,1026.5,126,129389,1023,1090.3,906.2,2025-03-10T14:49:02.601738,1026.5,4,1026.89
265,3/10/2025,8034,ENL,Emerging Nepal Limited,1235,1235,1178.2,1192,4616,5523337.9,1214,1453.5,733.3,2025-03-10T14:58:00.210421,1192,80,1196.56,
266,3/10/2025,8055,BHL,Balephi Hydropower Limited,352,355,345,353.9,5286,1841021.5,351,520,312.7,2025-03-10T14:59:57.609123,353.9,107,348.28,
267,3/10/2025,8063,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,4083.7,4144,3750.3,3876,12163,46575744.1,4167,6600,1170,2025-03-10T14:59:58.598902,3876,469,3829.29,
268,3/10/2025,8068,CCBD88,Century Debenture 2088,1122.5,1122.5,1120.5,1120.5,30,33645,1140,1250,996.1,2025-03-10T11:14:09.625939,1120.5,2,1121.5,
269,3/10/2025,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,401,408,393.8,397,39500,15857261.2,394,696,356.4,2025-03-10T14:59:24.975554,397,298,401.44,
270,3/10/2025,8074,KDBY,Kumari Dhanabriddhi Yojana,9.47,9.55,9.29,9.36,22450,212953,9.65,11,8.26,2025-03-10T14:59:30.415245,9.36,53,9.48,
271,3/10/2025,8076,HHL,Himalayan Hydropower Limited,551,571.9,530,557,18342,10153263.9,562,635,318,2025-03-10T14:59:56.592668,557,228,553.55,
272,3/10/2025,8098,SBLD89,10.75% SBL Debenture 2089,1146.6,1146.6,1146.6,1146.6,30,34398,1170,1247,1000,2025-03-10T12:46:32.858305,1146.6,1,1146.6,
273,3/10/2025,8102,MHL,Mandakini Hydropower Limited,812.1,812.1,794,794,2617,2097468.4,797,1101,381.1,2025-03-10T14:59:58.899576,794,96,801.47,
274,3/10/2025,8104,USHEC,Upper Solu Hydro Electric Company Limited,651,664,627.5,660,18642,11960714.4,663.9,752,344,2025-03-10T14:59:59.363203,660,177,641.6,
275,3/10/2025,8110,SBID83,10.25% Nepal SBI Bank Debenture 2083,1065,1065,1065,1065,50,53250,1057,1147.4,1008.5,2025-03-10T13:44:45.404951,1065,1,1065,
276,3/10/2025,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,1113.3,1174,1100.1,1119.9,16696,18628009.4,1136,1306.8,612,2025-03-10T14:59:58.315831,1119.9,137,1115.71,
277,3/10/2025,8121,SPHL,Sayapatri Hydropower Limited,792,816,790.3,812,3195,2561638.5,804,922,443,2025-03-10T14:59:57.652759,812,66,801.76,
278,3/10/2025,8122,PPL,People's Power Limited,554,576.3,540,550,23479,12886541.5,554,683.4,327.1,2025-03-10T14:59:52.499638,550,249,548.85,
279,3/10/2025,8131,EHPL,Eastern Hydropower Limited,840,856,828.1,839,17031,14177396.5,844.9,997,423.9,2025-03-10T14:59:56.725706,839,75,832.44,
280,3/10/2025,8132,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,2402,2450,2353,2358,1949,4631767.4,2356,2907,898,2025-03-10T14:58:01.913506,2358,77,2376.48,
281,3/10/2025,9135,BHPL,Barahi Hydropower Public Limited,1020,1055,1020,1036.5,17460,17956769.7,1027,1275,449,2025-03-10T14:59:58.807836,1036.5,78,1028.45,
282,3/10/2025,9137,HBLD86,Himalayan Bank Limited Bond,2086,1106,1106,1106,1106,100,110600,1111,1180.8,998,2025-03-10T12:46:02.043211,1106,1,1106
283,3/10/2025,9140,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,2504,2504,2425,2425,3662,8968396,2455,3223,1402.3,2025-03-10T14:59:46.786268,2425,95,2449.04,
284,3/10/2025,9147,SPL,Shuvam Power Limited,943.5,954,906,917.5,5994,5511634.7,925,1109.6,623.5,2025-03-10T14:59:13.669362,917.5,116,919.52,
285,3/10/2025,9149,MKHC,Maya Khola Hydropower Company Limited,555,586,553,570,32346,18152404.2,564,627,280,2025-03-10T14:59:58.830088,570,333,561.19,
286,3/10/2025,9150,AHL,Asian Hydropower Limited,742,768.6,735,744,8226,6151020.3,755,904,410.1,2025-03-10T14:59:40.139745,744,108,747.75,
287,3/10/2025,9154,SFEF,Sunrise Focused Equity Fund,9.19,9.26,9.19,9.26,1000,9244,9.3,10.66,7.54,2025-03-10T14:57:25.921199,9.26,5,9.24,
288,3/10/2025,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,5080,5200,5001.1,5152,5637,29194484.6,5071.1,6735,1894,2025-03-10T14:59:44.440376,5152,124,5179.08,
289,3/10/2025,9175,MCHL,Menchhiyam Hydropower Limited,610,631,610,614,12207,7514805.8,619,714,319,2025-03-10T14:59:57.570354,614,125,615.61,
290,3/10/2025,9184,ILI,IME Life Insurance Company Limited,487.5,496.7,479.8,480,42667,20684450.4,487,606,412.5,2025-03-10T14:59:59.939645,480,725,484.78,
291,3/10/2025,9191,C30MF,Citizens Super 30 Mutual Fund,8.85,8.92,8.8,8.8,10100,89557,8.95,10.92,8.13,2025-03-10T14:52:30.827787,8.8,8,8.86,
292,3/10/2025,9192,USHL,Upper Syange Hydropower Limited,778,780.9,770,780.9,4568,3537580.3,779,961,450,2025-03-10T14:59:58.318102,780.9,87,774.42,
293,3/10/2025,9193,GCIL,Ghorahi Cement Industry Limited,557.4,591,555,558.7,84302,47321295.9,568.7,668,460,2025-03-10T14:59:58.294607,558.7,607,561.33,
294,3/10/2025,9194,TSHL,Three Star Hydropower Limited,864.4,892,852.1,865,6177,5341046.2,882,1231,475.4,2025-03-10T14:59:21.347701,865,96,864.66,
295,3/10/2025,9198,LVF2,Laxmi Value Fund 2,9.28,9.41,9.28,9.35,2400,22470,9.41,10.01,7.5,2025-03-10T14:48:34.387408,9.35,19,9.36,
296,3/10/2025,9199,RNLI,Reliable Nepal Life Insurance Limited,561,570.9,558.1,563,107896,60599324.6,563.1,600.1,412,2025-03-10T14:59:53.423135,563,738,561.64,
297,3/10/2025,9203,MEHL,Manakamana Engineering Hydropower Limited,594,617,588,597.6,19889,11834327.7,606,696,283.5,2025-03-10T14:59:59.30004,597.6,295,595.01,
298,3/10/2025,9209,CLI,Citizen Life Insurance Company Limited,725,727.8,719,721,110594,79748695.3,723.7,774.9,430,2025-03-10T14:59:59.081702,721,1339,721.09,
299,3/10/2025,9213,HATHY,Hathway Investment Nepal Limited,1410,1450,1400,1405,32581,46068469.7,1434,1816,808.5,2025-03-10T14:59:59.318288,1405,426,1413.96,
300,3/10/2025,9216,SONA,Sonapur Minerals And Oil Limited,486.1,506.2,486.1,487.5,69759,34504577.7,496,624,422.1,2025-03-10T14:59:56.125365,487.5,761,494.62,
301,3/10/2025,9217,MMKJL,Mathillo Mailun Khola Jalvidhyut Limited,736.9,745,700.1,715,17007,12170870.7,722.5,890.4,395,2025-03-10T14:59:58.805061,715,171,715.63,
302,3/10/2025,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,575,596,550,550,20827,11766505.5,565.5,697,431,2025-03-10T14:59:52.543994,550,200,564.96,
303,3/10/2025,9221,H8020,Himalayan 80-20,10.19,10.2,10.08,10.2,1900,19284,10.38,10.83,8.36,2025-03-10T14:55:35.794163,10.2,15,10.14,
304,3/10/2025,9225,VLUCL,Vision Lumbini Urja Company Limited ,714.5,740,705,711,25795,18505670.8,727,816,445.1,2025-03-10T14:59:59.146924,711,241,717.41,
